###############
#    GaPSE    #
############### 
#
# This is an integration map of the function \mathcal{F}(s, \mu), defined as:
# \mathcal{F}(s, \mu) = \int_0^\infty dp p^2 \phi(p) \phi(\sqrt{p^2 + s^2 + 2 p s \mu}) F(s/p, \mu)
# where F(x, \mu) is stored in a WindowF struct (for its analytical definition, check the code.
#
#
# Time needed for this computation [in s]: 827.7739899158478
# Range of interest:
# 	 s_min = 2312.577431755554 h_0^{-1} Mpc
# 	 s_max = 3054.4830200675647 h_0^{-1} Mpc
# The keyword arguments were:
# 	 alg = :trap 	 llim = nothing 	 rlim = nothing
# 	 rtol = 0.01 	 atol = 0.0 	 N = 1000 	 pr = true
#
# s [h_0^{-1} Mpc] 	 mu 	 IF
3513.4229311229424	 0.9922448979591837 	 0.0
3513.4229311229424	 0.9926530612244898 	 0.0
3513.4229311229424	 0.993061224489796 	 0.0
3513.4229311229424	 0.9934693877551021 	 0.0
3513.4229311229424	 0.9938775510204082 	 0.0
3513.4229311229424	 0.9942857142857143 	 0.0
3513.4229311229424	 0.9946938775510205 	 0.0
3513.4229311229424	 0.9951020408163266 	 0.0
3513.4229311229424	 0.9955102040816326 	 0.0
3513.4229311229424	 0.9959183673469387 	 0.0
3513.4229311229424	 0.9963265306122449 	 0.0
3513.4229311229424	 0.996734693877551 	 0.0
3513.4229311229424	 0.9971428571428571 	 0.0
3513.4229311229424	 0.9975510204081632 	 0.0
3513.4229311229424	 0.9979591836734694 	 0.0
3513.4229311229424	 0.9983673469387755 	 0.0
3513.4229311229424	 0.9987755102040816 	 0.0
3513.4229311229424	 0.9991836734693877 	 0.0
3513.4229311229424	 0.9995918367346939 	 0.0
3513.4229311229424	 1.0 	 0.0
3545.656169023153	 -1.0 	 0.0
3545.656169023153	 -0.9995918367346939 	 0.0
3545.656169023153	 -0.9991836734693877 	 0.0
3545.656169023153	 -0.9987755102040816 	 0.0
3545.656169023153	 -0.9983673469387755 	 0.0
3545.656169023153	 -0.9979591836734694 	 0.0
3545.656169023153	 -0.9975510204081632 	 0.0
3545.656169023153	 -0.9971428571428571 	 0.0
3545.656169023153	 -0.996734693877551 	 0.0
3545.656169023153	 -0.9963265306122449 	 0.0
3545.656169023153	 -0.9959183673469387 	 0.0
3545.656169023153	 -0.9955102040816326 	 0.0
3545.656169023153	 -0.9951020408163266 	 0.0
3545.656169023153	 -0.9946938775510205 	 0.0
3545.656169023153	 -0.9942857142857143 	 0.0
3545.656169023153	 -0.9938775510204082 	 0.0
3545.656169023153	 -0.9934693877551021 	 0.0
3545.656169023153	 -0.993061224489796 	 0.0
3545.656169023153	 -0.9926530612244898 	 0.0
3545.656169023153	 -0.9922448979591837 	 0.0
3545.656169023153	 -0.9918367346938776 	 0.0
3545.656169023153	 -0.9914285714285714 	 0.0
3545.656169023153	 -0.9910204081632653 	 0.0
3545.656169023153	 -0.9906122448979592 	 0.0
3545.656169023153	 -0.990204081632653 	 0.0
3545.656169023153	 -0.9897959183673469 	 0.0
3545.656169023153	 -0.9893877551020408 	 0.0
3545.656169023153	 -0.9889795918367347 	 0.0
3545.656169023153	 -0.9885714285714285 	 0.0
3545.656169023153	 -0.9881632653061224 	 0.0
3545.656169023153	 -0.9877551020408163 	 0.0
3545.656169023153	 -0.9873469387755102 	 0.0
3545.656169023153	 -0.986938775510204 	 0.0
3545.656169023153	 -0.9865306122448979 	 0.0
3545.656169023153	 -0.9861224489795918 	 0.0
3545.656169023153	 -0.9857142857142858 	 0.0
3545.656169023153	 -0.9853061224489796 	 0.0
3545.656169023153	 -0.9848979591836735 	 0.0
3545.656169023153	 -0.9844897959183674 	 0.0
3545.656169023153	 -0.9840816326530613 	 0.0
3545.656169023153	 -0.9836734693877551 	 0.0
3545.656169023153	 -0.983265306122449 	 0.0
3545.656169023153	 -0.9828571428571429 	 0.0
3545.656169023153	 -0.9824489795918367 	 0.0
3545.656169023153	 -0.9820408163265306 	 0.0
3545.656169023153	 -0.9816326530612245 	 0.0
3545.656169023153	 -0.9812244897959184 	 0.0
3545.656169023153	 -0.9808163265306122 	 0.0
3545.656169023153	 -0.9804081632653061 	 0.0
3545.656169023153	 -0.98 	 0.0
3545.656169023153	 -0.9605940594059406 	 0.0
3545.656169023153	 -0.9411881188118811 	 0.0
3545.656169023153	 -0.9217821782178218 	 0.0
3545.656169023153	 -0.9023762376237624 	 0.0
3545.656169023153	 -0.882970297029703 	 0.0
3545.656169023153	 -0.8635643564356436 	 0.0
3545.656169023153	 -0.8441584158415841 	 0.0
3545.656169023153	 -0.8247524752475247 	 0.0
3545.656169023153	 -0.8053465346534654 	 0.0
3545.656169023153	 -0.785940594059406 	 0.0
3545.656169023153	 -0.7665346534653465 	 0.0
3545.656169023153	 -0.7471287128712871 	 1.0776896342083311e11
3545.656169023153	 -0.7277227722772277 	 1.0973544817939871e11
3545.656169023153	 -0.7083168316831683 	 1.110775861525588e11
3545.656169023153	 -0.6889108910891089 	 1.1396290918115921e11
3545.656169023153	 -0.6695049504950495 	 1.1468107213377837e11
3545.656169023153	 -0.6500990099009901 	 1.1605868976011676e11
3545.656169023153	 -0.6306930693069307 	 1.173053856690143e11
3545.656169023153	 -0.6112871287128713 	 1.1881248351959448e11
3545.656169023153	 -0.5918811881188119 	 1.2015716182696394e11
3545.656169023153	 -0.5724752475247524 	 1.0257992720250275e11
3545.656169023153	 -0.5530693069306931 	 6.0296311249717896e10
3545.656169023153	 -0.5336633663366337 	 2.017994266400759e10
3545.656169023153	 -0.5142574257425743 	 0.0
3545.656169023153	 -0.49485148514851485 	 0.0
3545.656169023153	 -0.4754455445544554 	 0.0
3545.656169023153	 -0.45603960396039606 	 0.0
3545.656169023153	 -0.43663366336633663 	 0.0
3545.656169023153	 -0.4172277227722772 	 0.0
3545.656169023153	 -0.39782178217821784 	 0.0
3545.656169023153	 -0.3784158415841584 	 0.0
3545.656169023153	 -0.359009900990099 	 0.0
3545.656169023153	 -0.33960396039603963 	 0.0
3545.656169023153	 -0.3201980198019802 	 0.0
3545.656169023153	 -0.3007920792079208 	 0.0
3545.656169023153	 -0.28138613861386136 	 0.0
3545.656169023153	 -0.261980198019802 	 0.0
3545.656169023153	 -0.24257425742574257 	 0.0
3545.656169023153	 -0.22316831683168317 	 0.0
3545.656169023153	 -0.20376237623762375 	 0.0
3545.656169023153	 -0.18435643564356435 	 0.0
3545.656169023153	 -0.16495049504950496 	 0.0
3545.656169023153	 -0.14554455445544554 	 0.0
3545.656169023153	 -0.12613861386138614 	 0.0
3545.656169023153	 -0.10673267326732673 	 0.0
3545.656169023153	 -0.08732673267326732 	 0.0
3545.656169023153	 -0.06792079207920793 	 0.0
3545.656169023153	 -0.048514851485148516 	 0.0
3545.656169023153	 -0.02910891089108911 	 0.0
3545.656169023153	 -0.009702970297029703 	 0.0
3545.656169023153	 0.009702970297029703 	 0.0
3545.656169023153	 0.02910891089108911 	 0.0
3545.656169023153	 0.048514851485148516 	 0.0
3545.656169023153	 0.06792079207920793 	 0.0
3545.656169023153	 0.08732673267326732 	 0.0
3545.656169023153	 0.10673267326732673 	 0.0
3545.656169023153	 0.12613861386138614 	 0.0
3545.656169023153	 0.14554455445544554 	 0.0
3545.656169023153	 0.16495049504950496 	 0.0
3545.656169023153	 0.18435643564356435 	 0.0
3545.656169023153	 0.20376237623762375 	 0.0
3545.656169023153	 0.22316831683168317 	 0.0
3545.656169023153	 0.24257425742574257 	 0.0
3545.656169023153	 0.261980198019802 	 0.0
3545.656169023153	 0.28138613861386136 	 0.0
3545.656169023153	 0.3007920792079208 	 0.0
3545.656169023153	 0.3201980198019802 	 0.0
3545.656169023153	 0.33960396039603963 	 0.0
3545.656169023153	 0.359009900990099 	 0.0
3545.656169023153	 0.3784158415841584 	 0.0
3545.656169023153	 0.39782178217821784 	 0.0
3545.656169023153	 0.4172277227722772 	 0.0
3545.656169023153	 0.43663366336633663 	 0.0
3545.656169023153	 0.45603960396039606 	 0.0
3545.656169023153	 0.4754455445544554 	 0.0
3545.656169023153	 0.49485148514851485 	 0.0
3545.656169023153	 0.5142574257425743 	 0.0
3545.656169023153	 0.5336633663366337 	 0.0
3545.656169023153	 0.5530693069306931 	 0.0
3545.656169023153	 0.5724752475247524 	 0.0
3545.656169023153	 0.5918811881188119 	 0.0
3545.656169023153	 0.6112871287128713 	 0.0
3545.656169023153	 0.6306930693069307 	 0.0
3545.656169023153	 0.6500990099009901 	 0.0
3545.656169023153	 0.6695049504950495 	 0.0
3545.656169023153	 0.6889108910891089 	 0.0
3545.656169023153	 0.7083168316831683 	 0.0
3545.656169023153	 0.7277227722772277 	 0.0
3545.656169023153	 0.7471287128712871 	 0.0
3545.656169023153	 0.7665346534653465 	 0.0
3545.656169023153	 0.785940594059406 	 0.0
3545.656169023153	 0.8053465346534654 	 0.0
3545.656169023153	 0.8247524752475247 	 0.0
3545.656169023153	 0.8441584158415841 	 0.0
3545.656169023153	 0.8635643564356436 	 0.0
3545.656169023153	 0.882970297029703 	 0.0
3545.656169023153	 0.9023762376237624 	 0.0
3545.656169023153	 0.9217821782178218 	 0.0
3545.656169023153	 0.9411881188118811 	 0.0
3545.656169023153	 0.9605940594059406 	 0.0
3545.656169023153	 0.98 	 0.0
3545.656169023153	 0.9804081632653061 	 0.0
3545.656169023153	 0.9808163265306122 	 0.0
3545.656169023153	 0.9812244897959184 	 0.0
3545.656169023153	 0.9816326530612245 	 0.0
3545.656169023153	 0.9820408163265306 	 0.0
3545.656169023153	 0.9824489795918367 	 0.0
3545.656169023153	 0.9828571428571429 	 0.0
3545.656169023153	 0.983265306122449 	 0.0
3545.656169023153	 0.9836734693877551 	 0.0
3545.656169023153	 0.9840816326530613 	 0.0
3545.656169023153	 0.9844897959183674 	 0.0
3545.656169023153	 0.9848979591836735 	 0.0
3545.656169023153	 0.9853061224489796 	 0.0
3545.656169023153	 0.9857142857142858 	 0.0
3545.656169023153	 0.9861224489795918 	 0.0
3545.656169023153	 0.9865306122448979 	 0.0
3545.656169023153	 0.986938775510204 	 0.0
3545.656169023153	 0.9873469387755102 	 0.0
3545.656169023153	 0.9877551020408163 	 0.0
3545.656169023153	 0.9881632653061224 	 0.0
3545.656169023153	 0.9885714285714285 	 0.0
3545.656169023153	 0.9889795918367347 	 0.0
3545.656169023153	 0.9893877551020408 	 0.0
3545.656169023153	 0.9897959183673469 	 0.0
3545.656169023153	 0.990204081632653 	 0.0
3545.656169023153	 0.9906122448979592 	 0.0
3545.656169023153	 0.9910204081632653 	 0.0
3545.656169023153	 0.9914285714285714 	 0.0
3545.656169023153	 0.9918367346938776 	 0.0
3545.656169023153	 0.9922448979591837 	 0.0
3545.656169023153	 0.9926530612244898 	 0.0
3545.656169023153	 0.993061224489796 	 0.0
3545.656169023153	 0.9934693877551021 	 0.0
3545.656169023153	 0.9938775510204082 	 0.0
3545.656169023153	 0.9942857142857143 	 0.0
3545.656169023153	 0.9946938775510205 	 0.0
3545.656169023153	 0.9951020408163266 	 0.0
3545.656169023153	 0.9955102040816326 	 0.0
3545.656169023153	 0.9959183673469387 	 0.0
3545.656169023153	 0.9963265306122449 	 0.0
3545.656169023153	 0.996734693877551 	 0.0
3545.656169023153	 0.9971428571428571 	 0.0
3545.656169023153	 0.9975510204081632 	 0.0
3545.656169023153	 0.9979591836734694 	 0.0
3545.656169023153	 0.9983673469387755 	 0.0
3545.656169023153	 0.9987755102040816 	 0.0
3545.656169023153	 0.9991836734693877 	 0.0
3545.656169023153	 0.9995918367346939 	 0.0
3545.656169023153	 1.0 	 0.0
3577.8894069233634	 -1.0 	 0.0
3577.8894069233634	 -0.9995918367346939 	 0.0
3577.8894069233634	 -0.9991836734693877 	 0.0
3577.8894069233634	 -0.9987755102040816 	 0.0
3577.8894069233634	 -0.9983673469387755 	 0.0
3577.8894069233634	 -0.9979591836734694 	 0.0
3577.8894069233634	 -0.9975510204081632 	 0.0
3577.8894069233634	 -0.9971428571428571 	 0.0
3577.8894069233634	 -0.996734693877551 	 0.0
3577.8894069233634	 -0.9963265306122449 	 0.0
3577.8894069233634	 -0.9959183673469387 	 0.0
3577.8894069233634	 -0.9955102040816326 	 0.0
3577.8894069233634	 -0.9951020408163266 	 0.0
3577.8894069233634	 -0.9946938775510205 	 0.0
3577.8894069233634	 -0.9942857142857143 	 0.0
3577.8894069233634	 -0.9938775510204082 	 0.0
3577.8894069233634	 -0.9934693877551021 	 0.0
3577.8894069233634	 -0.993061224489796 	 0.0
3577.8894069233634	 -0.9926530612244898 	 0.0
3577.8894069233634	 -0.9922448979591837 	 0.0
3577.8894069233634	 -0.9918367346938776 	 0.0
3577.8894069233634	 -0.9914285714285714 	 0.0
3577.8894069233634	 -0.9910204081632653 	 0.0
3577.8894069233634	 -0.9906122448979592 	 0.0
3577.8894069233634	 -0.990204081632653 	 0.0
3577.8894069233634	 -0.9897959183673469 	 0.0
3577.8894069233634	 -0.9893877551020408 	 0.0
3577.8894069233634	 -0.9889795918367347 	 0.0
3577.8894069233634	 -0.9885714285714285 	 0.0
3577.8894069233634	 -0.9881632653061224 	 0.0
3577.8894069233634	 -0.9877551020408163 	 0.0
3577.8894069233634	 -0.9873469387755102 	 0.0
3577.8894069233634	 -0.986938775510204 	 0.0
3577.8894069233634	 -0.9865306122448979 	 0.0
3577.8894069233634	 -0.9861224489795918 	 0.0
3577.8894069233634	 -0.9857142857142858 	 0.0
3577.8894069233634	 -0.9853061224489796 	 0.0
3577.8894069233634	 -0.9848979591836735 	 0.0
3577.8894069233634	 -0.9844897959183674 	 0.0
3577.8894069233634	 -0.9840816326530613 	 0.0
3577.8894069233634	 -0.9836734693877551 	 0.0
3577.8894069233634	 -0.983265306122449 	 0.0
3577.8894069233634	 -0.9828571428571429 	 0.0
3577.8894069233634	 -0.9824489795918367 	 0.0
3577.8894069233634	 -0.9820408163265306 	 0.0
3577.8894069233634	 -0.9816326530612245 	 0.0
3577.8894069233634	 -0.9812244897959184 	 0.0
3577.8894069233634	 -0.9808163265306122 	 0.0
3577.8894069233634	 -0.9804081632653061 	 0.0
3577.8894069233634	 -0.98 	 0.0
3577.8894069233634	 -0.9605940594059406 	 0.0
3577.8894069233634	 -0.9411881188118811 	 0.0
3577.8894069233634	 -0.9217821782178218 	 0.0
3577.8894069233634	 -0.9023762376237624 	 0.0
3577.8894069233634	 -0.882970297029703 	 0.0
3577.8894069233634	 -0.8635643564356436 	 0.0
3577.8894069233634	 -0.8441584158415841 	 0.0
3577.8894069233634	 -0.8247524752475247 	 0.0
3577.8894069233634	 -0.8053465346534654 	 0.0
3577.8894069233634	 -0.785940594059406 	 0.0
3577.8894069233634	 -0.7665346534653465 	 2.7228710321487522e10
3577.8894069233634	 -0.7471287128712871 	 1.070746955978605e11
3577.8894069233634	 -0.7277227722772277 	 1.0906511070906464e11
3577.8894069233634	 -0.7083168316831683 	 1.1042563450104445e11
3577.8894069233634	 -0.6889108910891089 	 1.1333323846854369e11
3577.8894069233634	 -0.6695049504950495 	 1.1407112771048412e11
3577.8894069233634	 -0.6500990099009901 	 1.1546278423318681e11
3577.8894069233634	 -0.6306930693069307 	 1.1672513543240144e11
3577.8894069233634	 -0.6112871287128713 	 1.1824886899551869e11
3577.8894069233634	 -0.5918811881188119 	 1.196047974491155e11
3577.8894069233634	 -0.5724752475247524 	 8.853782730000616e10
3577.8894069233634	 -0.5530693069306931 	 4.453888479173726e10
3577.8894069233634	 -0.5336633663366337 	 0.0
3577.8894069233634	 -0.5142574257425743 	 0.0
3577.8894069233634	 -0.49485148514851485 	 0.0
3577.8894069233634	 -0.4754455445544554 	 0.0
3577.8894069233634	 -0.45603960396039606 	 0.0
3577.8894069233634	 -0.43663366336633663 	 0.0
3577.8894069233634	 -0.4172277227722772 	 0.0
3577.8894069233634	 -0.39782178217821784 	 0.0
3577.8894069233634	 -0.3784158415841584 	 0.0
3577.8894069233634	 -0.359009900990099 	 0.0
3577.8894069233634	 -0.33960396039603963 	 0.0
3577.8894069233634	 -0.3201980198019802 	 0.0
3577.8894069233634	 -0.3007920792079208 	 0.0
3577.8894069233634	 -0.28138613861386136 	 0.0
3577.8894069233634	 -0.261980198019802 	 0.0
3577.8894069233634	 -0.24257425742574257 	 0.0
3577.8894069233634	 -0.22316831683168317 	 0.0
3577.8894069233634	 -0.20376237623762375 	 0.0
3577.8894069233634	 -0.18435643564356435 	 0.0
3577.8894069233634	 -0.16495049504950496 	 0.0
3577.8894069233634	 -0.14554455445544554 	 0.0
3577.8894069233634	 -0.12613861386138614 	 0.0
3577.8894069233634	 -0.10673267326732673 	 0.0
3577.8894069233634	 -0.08732673267326732 	 0.0
3577.8894069233634	 -0.06792079207920793 	 0.0
3577.8894069233634	 -0.048514851485148516 	 0.0
3577.8894069233634	 -0.02910891089108911 	 0.0
3577.8894069233634	 -0.009702970297029703 	 0.0
3577.8894069233634	 0.009702970297029703 	 0.0
3577.8894069233634	 0.02910891089108911 	 0.0
3577.8894069233634	 0.048514851485148516 	 0.0
3577.8894069233634	 0.06792079207920793 	 0.0
3577.8894069233634	 0.08732673267326732 	 0.0
3577.8894069233634	 0.10673267326732673 	 0.0
3577.8894069233634	 0.12613861386138614 	 0.0
3577.8894069233634	 0.14554455445544554 	 0.0
3577.8894069233634	 0.16495049504950496 	 0.0
3577.8894069233634	 0.18435643564356435 	 0.0
3577.8894069233634	 0.20376237623762375 	 0.0
3577.8894069233634	 0.22316831683168317 	 0.0
3577.8894069233634	 0.24257425742574257 	 0.0
3577.8894069233634	 0.261980198019802 	 0.0
3577.8894069233634	 0.28138613861386136 	 0.0
3577.8894069233634	 0.3007920792079208 	 0.0
3577.8894069233634	 0.3201980198019802 	 0.0
3577.8894069233634	 0.33960396039603963 	 0.0
3577.8894069233634	 0.359009900990099 	 0.0
3577.8894069233634	 0.3784158415841584 	 0.0
3577.8894069233634	 0.39782178217821784 	 0.0
3577.8894069233634	 0.4172277227722772 	 0.0
3577.8894069233634	 0.43663366336633663 	 0.0
3577.8894069233634	 0.45603960396039606 	 0.0
3577.8894069233634	 0.4754455445544554 	 0.0
3577.8894069233634	 0.49485148514851485 	 0.0
3577.8894069233634	 0.5142574257425743 	 0.0
3577.8894069233634	 0.5336633663366337 	 0.0
3577.8894069233634	 0.5530693069306931 	 0.0
3577.8894069233634	 0.5724752475247524 	 0.0
3577.8894069233634	 0.5918811881188119 	 0.0
3577.8894069233634	 0.6112871287128713 	 0.0
3577.8894069233634	 0.6306930693069307 	 0.0
3577.8894069233634	 0.6500990099009901 	 0.0
3577.8894069233634	 0.6695049504950495 	 0.0
3577.8894069233634	 0.6889108910891089 	 0.0
3577.8894069233634	 0.7083168316831683 	 0.0
3577.8894069233634	 0.7277227722772277 	 0.0
3577.8894069233634	 0.7471287128712871 	 0.0
3577.8894069233634	 0.7665346534653465 	 0.0
3577.8894069233634	 0.785940594059406 	 0.0
3577.8894069233634	 0.8053465346534654 	 0.0
3577.8894069233634	 0.8247524752475247 	 0.0
3577.8894069233634	 0.8441584158415841 	 0.0
3577.8894069233634	 0.8635643564356436 	 0.0
3577.8894069233634	 0.882970297029703 	 0.0
3577.8894069233634	 0.9023762376237624 	 0.0
3577.8894069233634	 0.9217821782178218 	 0.0
3577.8894069233634	 0.9411881188118811 	 0.0
3577.8894069233634	 0.9605940594059406 	 0.0
3577.8894069233634	 0.98 	 0.0
3577.8894069233634	 0.9804081632653061 	 0.0
3577.8894069233634	 0.9808163265306122 	 0.0
3577.8894069233634	 0.9812244897959184 	 0.0
3577.8894069233634	 0.9816326530612245 	 0.0
3577.8894069233634	 0.9820408163265306 	 0.0
3577.8894069233634	 0.9824489795918367 	 0.0
3577.8894069233634	 0.9828571428571429 	 0.0
3577.8894069233634	 0.983265306122449 	 0.0
3577.8894069233634	 0.9836734693877551 	 0.0
3577.8894069233634	 0.9840816326530613 	 0.0
3577.8894069233634	 0.9844897959183674 	 0.0
3577.8894069233634	 0.9848979591836735 	 0.0
3577.8894069233634	 0.9853061224489796 	 0.0
3577.8894069233634	 0.9857142857142858 	 0.0
3577.8894069233634	 0.9861224489795918 	 0.0
3577.8894069233634	 0.9865306122448979 	 0.0
3577.8894069233634	 0.986938775510204 	 0.0
3577.8894069233634	 0.9873469387755102 	 0.0
3577.8894069233634	 0.9877551020408163 	 0.0
3577.8894069233634	 0.9881632653061224 	 0.0
3577.8894069233634	 0.9885714285714285 	 0.0
3577.8894069233634	 0.9889795918367347 	 0.0
3577.8894069233634	 0.9893877551020408 	 0.0
3577.8894069233634	 0.9897959183673469 	 0.0
3577.8894069233634	 0.990204081632653 	 0.0
3577.8894069233634	 0.9906122448979592 	 0.0
3577.8894069233634	 0.9910204081632653 	 0.0
3577.8894069233634	 0.9914285714285714 	 0.0
3577.8894069233634	 0.9918367346938776 	 0.0
3577.8894069233634	 0.9922448979591837 	 0.0
3577.8894069233634	 0.9926530612244898 	 0.0
3577.8894069233634	 0.993061224489796 	 0.0
3577.8894069233634	 0.9934693877551021 	 0.0
3577.8894069233634	 0.9938775510204082 	 0.0
3577.8894069233634	 0.9942857142857143 	 0.0
3577.8894069233634	 0.9946938775510205 	 0.0
3577.8894069233634	 0.9951020408163266 	 0.0
3577.8894069233634	 0.9955102040816326 	 0.0
3577.8894069233634	 0.9959183673469387 	 0.0
3577.8894069233634	 0.9963265306122449 	 0.0
3577.8894069233634	 0.996734693877551 	 0.0
3577.8894069233634	 0.9971428571428571 	 0.0
3577.8894069233634	 0.9975510204081632 	 0.0
3577.8894069233634	 0.9979591836734694 	 0.0
3577.8894069233634	 0.9983673469387755 	 0.0
3577.8894069233634	 0.9987755102040816 	 0.0
3577.8894069233634	 0.9991836734693877 	 0.0
3577.8894069233634	 0.9995918367346939 	 0.0
3577.8894069233634	 1.0 	 0.0
3610.122644823574	 -1.0 	 0.0
3610.122644823574	 -0.9995918367346939 	 0.0
3610.122644823574	 -0.9991836734693877 	 0.0
3610.122644823574	 -0.9987755102040816 	 0.0
3610.122644823574	 -0.9983673469387755 	 0.0
3610.122644823574	 -0.9979591836734694 	 0.0
3610.122644823574	 -0.9975510204081632 	 0.0
3610.122644823574	 -0.9971428571428571 	 0.0
3610.122644823574	 -0.996734693877551 	 0.0
3610.122644823574	 -0.9963265306122449 	 0.0
3610.122644823574	 -0.9959183673469387 	 0.0
3610.122644823574	 -0.9955102040816326 	 0.0
3610.122644823574	 -0.9951020408163266 	 0.0
3610.122644823574	 -0.9946938775510205 	 0.0
3610.122644823574	 -0.9942857142857143 	 0.0
3610.122644823574	 -0.9938775510204082 	 0.0
3610.122644823574	 -0.9934693877551021 	 0.0
3610.122644823574	 -0.993061224489796 	 0.0
3610.122644823574	 -0.9926530612244898 	 0.0
3610.122644823574	 -0.9922448979591837 	 0.0
3610.122644823574	 -0.9918367346938776 	 0.0
3610.122644823574	 -0.9914285714285714 	 0.0
3610.122644823574	 -0.9910204081632653 	 0.0
